places_idx	place_form_sub	county	hundred	vill	os_ref	os_codes
23051	11	SUF	Wangford	Elmham St Michael	TM3483
23051	12	SUF	Wangford	South Elmham St Michael	TM3483
23051	13	SUF	Wangford	Elmham St Nicholas	TM3282
23051	14	SUF	Wangford	South Elmham St Nicholas	TM3282
23051	15	SUF	Wangford	Elmham St Peter	TM3384
23051	16	SUF	Wangford	South Elmham St Peter	TM3384
23051	17	SUF	Wangford	Elmham Saint Cross	
23051	18	SUF	Wangford	South Elmham Saint Cross	
23051	19	SUF	Wangford	Elmham Saint James	
23051	20	SUF	Wangford	South Elmham Saint James	
23051	21	SUF	Wangford	Elmham Saint Margaret	
23051	22	SUF	Wangford	South Elmham Saint Margaret	
23051	23	SUF	Wangford	Elmham Saint Michael	
23051	24	SUF	Wangford	South Elmham Saint Michael	
23051	25	SUF	Wangford	Elmham Saint Nicholas	
23051	26	SUF	Wangford	South Elmham Saint Nicholas	
23051	27	SUF	Wangford	Elmham Saint Peter	
23051	28	SUF	Wangford	South Elmham Saint Peter	
23056	1	NTH	Willybrook	Elmington	TL0689
23061	1	WOR	`Oswaldslow'	Elmley Castle	SO9841
23061	2	WOR	`Oswaldslow'	Elmley	
23066	1	WOR	`Cresslow'	Elmley	
23066	2	WOR	`Cresslow'	Elmley Lovett	SO8669
23071	1	GLS	`Dudstone'	Elmore	SO7815
23076	1	YKS	`Osgodcross'	Elmsall	
23076	2	YKS	`Osgodcross'	North Elmsall	SE4712
23081	1	YKS	Strafforth	Elmsall	
23081	2	YKS	Strafforth	South Elmsall	SE4711
23086	1	SUF	Cosford	Elmsett	TM0546	
23091	1	ESS	Tendring	Elmstead	TM0626	
23096	1	GLS	Deerhurst	Elmstone	SO9226	
23096	2	GLS	Deerhurst	Elmstone Hardwick		
23101	1	KEN	Preston	Elmstone	TR2660	
23106	1	SUF	Blackburn	Elmswell	TL9863	
23111	1	YKS	Driffield	Elmswell	SE9958	
23116	1	YKS	{Torbar}	Elmswell	SE9958	
23121	1	DBY	`Scarsdale'	Elmton	SK5073	
23126	1	KEN	{Summerdene}	Elmton	TR2750	
23131	1	HEF	Stradel	Elnodestune	SO3635	speculative
23131	2	HEF	Stradel	Chanstone		
23136	1	ESS	Uttlesford	Elsenham	TL5425	
23141	1	OXF	Headington	Elsfield	SP5410	
23146	1	DEV	Teignbridge	Elsford	SX7983	
23151	1	LIN	Yarborough	Elsham	TA0312	
23156	1	NFK	`Eynesford'	Elsing	TG0516	
23161	1	YKS	Craven	Elslack	SD9349	
23166	1	SUS	Dumpford	Elsted	SU8119	
23171	1	LIN	`Beltisloe'	Elsthorpe	TF0523	
23176	1	NTT	Newark	Elston	SK7647	
23181	1	WIL	`Dolesfield'	Elston	SU0644	
23186	1	BDF	`Redbornstoke'	Elstow	TL0547	
23191	1	YKS	Holderness [Middle Hundred]	Elstronwick	TA2332	
23196	1	YKS	Amounderness	Elswick	SD4238	
23201	1	CAM	Papworth	Elsworth	TL3163	
23206	1	YKS	`Burghshire'	Ellesworth		
23206	2	YKS	`Burghshire'	Elsworth	SE2053	approximate
23211	1	DEV	Witheridge	Eltemetone		unknown
23216	1	KEN	Greenwich	Eltham	TQ4274	
23221	1	CAM	Longstowe	Eltisley	TL2759	
23226	1	CHS	Ruloe	Elton	SJ4575	
23231	1	DBY	Hamston	Elton	SK2261	
23236	1	HEF	{Hezetre}	Elton	SO4570	
23241	1	HUN	Normancross	Elton	TL0893	
23246	1	NTH	Willybrook	Elton	TL0893	
23251	1	NTT	Bingham	Elton	SK7738	
23256	1	DBY	Litchurch	Elvaston	SK4132	
23261	1	SUF	Lackford	Elveden	TL8279	
23266	1	BDF	`Stodden'	Elvedon	TL0666	approximate
23271	1	LEC	Guthlaxton	Elvelege		unknown
23276	1	HAM	Odiham	Elvetham	SU7856	
23281	1	YKS	Pocklington	Elvington	SE7047	
23286	1	YKS	`Burghshire'	Elwicks	SE4459	
23291	1	DOR	`Uggescombe'	Elworth	SY5984	
23296	1	SOM	Williton	Elworthy	ST0834	
23301	1	CAM	Ely 2	Ely	TL5480	
23306	1	SUF	Ely 2	Ely	TL5480	
23311	1	CAM	Ely	-		area
23316	1	ESS	Uttlesford	Emanuel		
23316	2	ESS	Uttlesford	Emanuel Wood	TL5341	
23321	1	SOM	Williton	Embelle	ST1133	
23321	2	SOM	Williton	Emble		
23326	1	SUR	Kingston	Immerworth		
23326	2	SUR	Kingston	Ember Court		
23326	3	SUR	Kingston	Ember	TQ1468	
23331	1	BUK	Moulsoe	Emberton	SP8849	
23336	1	HAM	Broughton	Embley	SU3220	
23341	1	SOM	Chewton	Emborough	ST6151	
23346	1	YKS	Craven	Embsay	SE0153	
23351	1	YKS	Agbrigg	Emley	SE2413	
23356	1	OXF	Lewknor	Emmington	SP7402	
23361	1	NTH	Witchley	Empingham	SK9508	
23366	1	RUT	Witchley	Empingham	SK9508	
23371	1	HAM	Neatham	Empshott	SU7531
23376	1	SHR	Condover	Emstrey	SJ5210
23381	1	BRK	Kintbury	Enborne	SU4365
23386	1	LEC	Guthlaxton	Enderby	SP5399
23391	1	LIN	Hill	Enderby	
23391	2	LIN	Hill	Bag Enderby	TF3472
23396	1	LIN	Bolingbroke	Enderby	
23396	2	LIN	Bolingbroke	Mavis Enderby	TF3666
23401	1	LIN	Horncastle	Enderby	
23401	2	LIN	Horncastle	Wood Enderby	TF2764
23406	1	STS	Totmonslow	Endon	SJ9253
23411	1	MDX	Edmonton	Enfield	TQ3296
23416	1	WIL	`Elstub'	Enford	SU1351
23426	1	DEV	Chillington	Englebourne	
23426	2	DEV	Chillington	Great Englebourne	SX7756
23426	3	DEV	Chillington	Keys Englebourne	SX7757
23431	1	BRK	Reading	Englefield	SU6272
23436	1	SOM	Wellow	Englishcombe	ST7162
23441	1	HAM	Andover	Enham	SU3649
23441	2	HAM	Andover	Enham Alamein	
23446	1	SOM	Andersfield	Enmore	ST2335
23451	1	STS	Pirehill	Enson	SJ9428
23456	1	OXF	Shipton	Enstone	SP3725
23461	1	STS	Seisdon	Enville	SO8286
23466	1	HRT	Hertford	Epcombs	TL3012
23471	1	NTT	Thurgarton	Epperstone	SK6548
23476	1	ESS	Harlow	Epping	TL4502
23481	1	ESS	Waltham	Epping	TL4502
23486	1	YKS	Land of Count Alan	Eppleby	NZ1713
23491	1	SUR	`Copthorne'	Epsom	TQ2161
23496	1	LIN	Epworth	Epworth	SE7803
23501	1	CHS	{Exestan}	Erbistock	SJ3542
23506	1	SHR	Wrockwardine	Ercall		
23506	2	SHR	Wrockwardine	Childs Ercall	SJ6625	
23506	9	SHR	Wrockwardine	Childs Ercall		
23511	1	SHR	Wrockwardine	Ercall		
23511	2	SHR	Wrockwardine	High Ercall	SJ5917	
23511	3	SHR	Wrockwardine	Ercall Magna		
23516	1	WAR	Coleshill	Erdington	SP1191	
23521	1	LIN	Bolingbroke	Eresby	TF3965	
23526	1	SUF	Lackford	Eriswell	TL7278	
23531	1	WAR	Coleshill	Ermendone	SK2304	speculative
23531	2	WAR	Coleshill	Amington		
23536	1	DEV	{Alleriga}	Ermington	SX6353	
23541	1	NFK	South Erpingham	Erpingham	TG1931	
23546	1	SUS	`Burghbeach'	Erringham	TQ2007	
23546	2	SUS	`Burghbeach'	Old Erringham		
23551	1	SUF	Stowmarket	Eruestuna		unknown
23556	1	SUF	Sandford	Erwarton	TM2234	
23561	1	YKS	Land of Count Alan	Eryholme	NZ3209	
23566	1	HAM	Somborne	Eschetune		unknown
23571	1	YKS	Pocklington	Escrick	SE6342	
23576	1	SUR	`Elmbridge'	Esher	TQ1364	
23576	2	SUR	`Elmbridge'	Esher's		
23581	1	YKS	Land of Count Alan	Eshingtons	SE0187	
23586	1	YKS	Craven	Eshton	SD9356	
23591	1	YKS	Langbaurgh	Eskdale		
23591	2	YKS	Langbaurgh	Eskdaleside	NZ8607	approximate
23596	1	YKS	Holderness [Middle Hundred]	Eske	TA0643	
23598	1	DBY	`Scarsdale'	Esnotrewic	SK4660	approximate
23598	2	DBY	`Scarsdale'	Snodswick		
23598	3	DBY	`Scarsdale'	Snodeswick		
23601	1	DEV	Witheridge	Essebeare	SS8015	
23606	1	KEN	Longbridge	Essella		unknown
23611	1	NTH	Witchley	Essendine	TF0412	
23616	1	RUT	Witchley	Essendine	TF0412	
23621	1	DEV	-	Esseorda		unknown
23626	1	STS	Cuttlestone	Essington	SJ9603	
23631	1	WAR	Cuttlestone	Essington	SJ9603	
23636	1	GLS	Longtree	Estcourt	ST8991	
23641	1	STS	Cuttlestone	Estendone	SJ9713	speculative
23641	2	STS	Cuttlestone	Huntington		
23646	1	YKS	{Torbar}	Estolf	TA0753	approximate
23646	2	YKS	{Torbar}	Elestolf		
23651	1	YKS	Langbaurgh	Eston	NZ5518	
23656	1	SHR	Baschurch	Estone		unknown
23661	1	YKS	`Skyrack'	Estone	SE2250	approximate
23661	2	YKS	`Skyrack'	Ectone		
23666	1	WIL	`Studfold'	Etchilhampton	SU0460	
23671	1	SUS	{Edivestone}	Etchingwood	TQ5022	
23676	1	YKS	{Dic}	Eterstorp	TA0881	approximate
23681	1	HAM	Bowcombe	Etharin		unknown
23686	1	YKS	Holderness [Middle Hundred]	Etherdwick	TA2337	
23691	1	SUF	`Loose'	Ethereg		unknown
23696	1	GLS	Bledisloe	Etloe	SO6705	
23701	1	BUK	Stoke	Eton	SU9677	
23706	1	SHR	Condover	Eton		
23706	2	SHR	Condover	Little Eton	SJ5204	
23716	1	STS	Seisdon	Ettingshall	SO9296	
23721	1	WAR	`Tremlowe'	Ettington	SP2648	
23726	1	YKS	{Sneculfcros}	Etton	SE9843	
23731	1	DBY	Litchurch	Etwall	SK2631	
23736	1	SHR	{Alnodestreu}	Eudon		
23736	2	SHR	{Alnodestreu}	Eudon Burnell	SO6989	
23739	1	SHR	{Alnodestreu}	Eudon		
23739	2	SHR	{Alnodestreu}	Eudon George	SO6888	
23741	1	SUF	Blackburn	Euston	TL8978	
23746	1	SUS	`Goldspur'	Evebentone		unknown
23751	1	LIN	`Aswardhurn'	Evedon	TF0947	
23756	1	LIN	`Flaxwell'	Evedon	TF0947	
23761	1	KEN	Longbridge	Evegate	TR0638	
23766	1	DEV	`Cliston'	Eveleigh	SX9897	approximate
23771	1	NTH	`Alboldstow'	Evenley	SP5834	
23776	1	NTH	Sutton	Evenley	SP5834	
23781	1	NTH	Towcester	Evenley	SP5834	
23786	1	GLS	`Oswaldslow'	Evenlode	SP2229	
23791	1	WOR	`Oswaldslow'	Evenlode	SP2229	
23796	1	SOM	Whitstone	Evercreech	ST6438	
23801	1	NTH	`Gravesend'	Everdon	SP5957	
23801	2	NTH	`Gravesend'	Great Everdon		
23806	1	YKS	Pocklington	Everingham	SE8042	
23811	1	YKS	{Dic}	Everley	SE9788	
23816	1	CAM	Longstowe	Eversden		
23816	2	CAM	Longstowe	Great Eversden	TL3653	
23816	3	CAM	Longstowe	Little Eversden	TL3753	
23821	1	BUK	`Stotfold'	Evershaw	SP6338	
23826	1	BDF	`Manshead'	Eversholt	SP9933	
23831	1	HAM	Holdshott	Eversley	SU7762	
23836	1	SOM	Wellow	Eversy	ST7059	approximate
23841	1	YKS	Cave	Everthorpe	SE9031	
23846	1	BDF	`Weneslawe'	Everton	TL2051	
23851	1	HUN	Toseland	Everton	TL2051	
23856	1	NTT	Oswaldbeck	Everton	SK6991	
23861	1	HEF	Radlow	Evesbatch	SO6848	
23866	1	WOR	`Fishborough'	Evesham	SP0343	
23871	1	GLS	Deerhurst	Evington	SO8726	
23876	1	LEC	Gartree	Evington	SK6202	
23881	1	SUR	`Copthorne'	Ewell	TQ2262	
23886	1	KEN	Bewsbury	Ewell	
23886	2	KEN	Bewsbury	Temple Ewell	TR2844
23891	1	BRK	Benson	Ewelme	SU6491
23896	1	OXF	Benson	Ewelme	SU6491
23901	1	LIN	`Aswardhurn'	Ewerby	TF1247
23906	1	HAM	Kingsclere	Ewhurst	SU5756
23911	1	SUS	Staple	Ewhurst	TQ7924
23921	1	HEF	Castlery	Ewyas	
23921	2	HEF	Castlery	Ewyas Harold	SO3828
23926	1	DEV	Black Torrington	Exbourne	SS6002
23931	1	HAM	Redbridge	Exbury	SZ4298
23936	1	SUS	Willingdon	Exceat	TV5299
23941	1	DEV	Silverton	Nether Exe	SS9300
23941	2	DEV	Silverton	Exe	
23946	1	DEV	Wonford	Up Exe	SS9402
23946	2	DEV	Wonford	Exe	
23951	1	YKS	Land of Count Alan	Exelby	SE2987
23956	1	DEV	Wonford	Exeter	SX9292
23961	1	SOM	Carhampton	Exford	SS8538
23966	1	WAR	{Fernecumbe}	Exhall	SP1055
23971	1	DEV	Exminster	Exminster	SX9487
23976	1	CAM	`Staploe'	Exning	TL6265
23981	1	SUF	`Staploe'	Exning	TL6265
23986	1	HAM	Meonstoke	Exton	SU6121
23991	1	LIN	Alstoe [South]	Exton	SK9211
23996	1	RUT	Alstoe [South]	Exton	SK9211
24001	1	SOM	Williton	Exton	SS9233
24006	1	DEV	Wonford	Exwick	SX9094
24011	1	DBY	Blackwell	Eyam	SK2176
24016	1	GLS	Bibury	Eycot	SP0010
24016	2	GLS	Bibury	Aycote	
24021	1	NTH	Warden	Eydon	SP5450
24026	1	NFK	`Hartismere'	Eye	TM1473
24031	1	SUF	`Hartismere'	Eye	TM1473
24036	1	SUS	{Hailesaltede}	Eyelid	TQ7623
24036	2	SUS	{Hailesaltede}	Eyelids	
24041	1	SUS	Staple	Eyelid	TQ7623
24041	2	SUS	Staple	Eyelids	
24046	1	BDF	Biggleswade	Eyeworth	TL2445
24051	1	HAM	Fordingbridge	Eyeworth	SU2214
24056	1	GLS	Salmonsbury	Eyford	SP1424
24061	1	CAM	Toseland	Eynesbury	TL1859
24066	1	HUN	Toseland	Eynesbury	TL1859
24071	1	KEN	`Axton'	Eynsford	TQ5465
24081	1	OXF	Wootton	Eynsham	SP4309
24086	1	WIL	Cricklade	Eysey	SU1194
24091	1	KEN	Eastry	Eythorne	TR2749
24096	1	CHS	{Exestan}	Eyton	
24096	2	CHS	{Exestan}	Eyton [1]	SJ4154	speculative
24096	3	CHS	{Exestan}	Eyton [2]	SJ3545	speculative
24101	1	HEF	Leominster	Eyton	SO4761	
24106	1	SHR	{Reweset}	Eyton	SJ3713	
24111	1	SHR	Baschurch	Eyton	SJ4422	
24116	1	SHR	Wrockwardine	Eyton		
24116	2	SHR	Wrockwardine	Eyton on Severn	SJ5706	
24116	9	SHR	Wrockwardine	Eyton-on-Severn		
24121	1	SHR	Wrockwardine	Eyton		
24121	2	SHR	Wrockwardine	Eyton upon the Weald Moors	SJ6514	
24121	9	SHR	Wrockwardine	Eyton-upon-the-Weald-Moors		
24126	1	HAM	Hurstbourne	Faccombe	SU3958	
24131	1	YKS	Langbaurgh	Faceby	NZ4903	
24136	1	SUF	Bosmere	Facheduna		unknown
24141	1	YKS	{Maneshou}	Fadmoor	SE6789	
24146	1	SHR	{Alnodestreu}	Faintree	SO6688	
24146	2	SHR	{Alnodestreu}	Lower Faintree	SO6588
24151	1	KEN	Eyhorne	Fairbourne	TQ8651
24156	1	YKS	Barkston	Fairburn	SE4727
24161	1	GLS	`Brightwells Barrow'	Fairford	SP1501
24166	1	SUS	East Grinstead	Fairlight	TQ4138
24171	1	SOM	Frome	Fairoak	ST8049
24176	1	ESS	Witham	Fairstead	TL7616
24181	1	NFK	`Gallow'	Fakenham	TF9129
24186	1	SUF	Blackburn	Fakenham	
24186	2	SUF	Blackburn	Great Fakenham	TL8976
24191	1	SUF	Blackburn	Fakenham	
24191	2	SUF	Blackburn	Little Fakenham	TL9176
24196	1	LIN	`Lawress'	Faldingworth	TF0684
24201	1	SUF	`Colnes'	Falkenham	TM2939
24206	1	SUS	Falmer	Falmer	TQ3508
24211	1	YKS	{Dic}	Falsgrave	TA0287
24216	1	ESS	`Wibrihtesherne'	Fambridge	
24216	2	ESS	`Wibrihtesherne'	North Fambridge	TQ8597
24221	1	ESS	Rochford	Fambridge	
24221	2	ESS	Rochford	South Fambridge	TQ8695
24226	1	YKS	Pocklington	Fangfoss	SE7653
24231	1	KEN	Wye	Fanscombe	TR0847
24236	1	ESS	Barstable	Fanton	
24236	2	ESS	Barstable	Fanton Hall	TQ7691
24241	1	DEV	{Alleriga}	Fardel	SX6157
24246	1	HAM	Fareham	Fareham	SU5806
24251	1	LIN	`Louthesk'	Farforth	TF3178
24256	1	BRK	`Wyfold'	Faringdon	
24256	2	BRK	`Wyfold'	Great Faringdon	SU2895
24261	1	DEV	Diptford	Farleigh	SX7553
24266	1	SUR	Tandridge	Farleigh	TQ3760
24271	1	KEN	Maidstone	Farleigh	
24271	2	KEN	Maidstone	East Farleigh	TQ7353
24276	1	SOM	Wellow	Farleigh	
24276	2	SOM	Wellow	Farleigh Hungerford	ST8057
24281	1	WIL	Bradford	Farleigh	
24281	2	WIL	Bradford	Monkton Farleigh	ST8065
24286	1	HAM	Bermondspit	Farleigh	
24286	2	HAM	Bermondspit	Farleigh Wallop	SU6246
24291	1	KEN	Twyford	Farleigh	
24291	2	KEN	Twyford	West Farleigh	TQ7153
24296	1	YKS	Amounderness	Farleton	SD5767
24301	1	YKS	Amounderness	Farleton	SD5381
24306	1	DBY	Blackwell	Farley	SK3062
24311	1	SHR	{Reweset}	Farley	SJ3807
24316	1	STS	Totmonslow	Farley	SK0644
24321	1	SUF	Risbridge	Farley	TL7353
24326	1	HAM	Somborne	Farley	
24326	2	HAM	Somborne	Farley Chamberlayne	SU3927	
24331	1	YKS	`Bulford'	Farlington	SE6167	
24336	1	HEF	Leominster	Farlow	SO6480	
24341	1	SHR	`Conditre'	Farlow	SO6480	
24346	1	YKS	{Dic}	Farmanby	SE8585	approximate
24351	1	SOM	Keynsham	Farmborough	ST6660	
24356	1	GLS	`Holford'	Farmcote	SP0629	
24361	1	GLS	`Bradley'	Farmington	SP1315	
24366	1	BRK	`Nakedthorn'	Farnborough	SU4381	
24371	1	HAM	Crondall	Farnborough	SU8755	
24376	1	WAR	`Hunesberi'	Farnborough	SP4349	
24381	1	SUR	Godalming	Farncombe	SU9745	
24386	1	BDF	`Willey'	Farndish	SP9263	
24391	1	NTH	Higham	Farndish	SP9263	
24396	1	CHS	`Duddeston'	Farndon	SJ4154	
24401	1	NTT	Newark	Farndon	SK7651	
24406	1	NTH	`Stotfold'	Farndon	
24406	2	NTH	`Stotfold'	East Farndon	SP7185
24411	1	NTH	Warden	Farndon	
24411	2	NTH	Warden	West Farndon	SP5251
24416	1	DOR	Cranborne	Farnham	ST9515
24421	1	ESS	Clavering	Farnham	TL4824
24426	1	SUF	`Plomesgate'	Farnham	TM3659
24431	1	SUR	Farnham	Farnham	SU8446
24436	1	YKS	`Burghshire'	Farnham	SE3460
24441	1	BUK	Stoke	Farnham	
24441	2	BUK	Stoke	Farnham Royal	SU9683
24446	1	YKS	Craven	Farnhill	SE0046
24451	1	KEN	`Axton'	Farningham	TQ5466
24456	1	YKS	Morley	Farnley	SE2532
24461	1	YKS	`Skyrack'	Farnley	SE2148
24466	1	YKS	Agbrigg	Farnley	
24466	2	YKS	Agbrigg	Farnley Tyas	SE1612	
24471	1	NTT	Thurgarton	Farnsfield	SK6456	
24476	1	DEV	Budleigh	Farringdon	SY0191	
24481	1	HAM	Neatham	Farringdon		
24481	2	HAM	Neatham	Lower Farringdon	SU7035	
24481	3	HAM	Neatham	Upper Farringdon	SU7135	
24486	1	SOM	Chewton	Farrington		
24486	2	SOM	Chewton	Farrington Gurney	ST6255	
24491	1	YKS	Morley	Farsley	SE2135	
24496	1	NTH	Sutton	Farthinghoe	SP5339	
24501	1	KEN	Bewsbury	Farthingloe	TR2940	
24506	1	NTH	`Gravesend'	Farthingstone	SP6155	
24511	1	DEV	Colyton	Farway	SY1895	
24516	1	DEV	Colyton	Farwood	SY2095	
24521	1	WOR	`Cresslow'	Fastochesfelde		unknown
24526	1	STS	Offlow	Fauld	SK1828	
24531	1	ESS	Witham	Faulkbourne	TL8016
24536	1	KEN	Faversham	Faversham	TR0161
24541	1	KEN	`Axton'	Fawkham	TQ5966
24541	2	KEN	`Axton'	Fawkham Green	TQ5865
24546	1	BRK	`Hildslow'	Fawler	SU3188
24546	2	BRK	`Hildslow'	Sparsholt	
24551	1	BUK	Desborough	Fawley	SU7686
24556	1	HAM	Redbridge	Fawley	SU4503
24561	1	BRK	`Eagle'	Fawley	
24561	2	BRK	`Eagle'	Great Fawley	SU3981
24566	1	BRK	`Eagle'	Fawley	
24566	2	BRK	`Eagle'	Little Fawley	SU3980
24566	3	BRK	`Eagle'	South Fawley	
24571	1	NTH	`Gravesend'	Fawsley	SP5656
24576	1	CON	Fawton	Fawton	SX1668
24581	1	NTH	Mawsley	Faxton	SP7875
24586	1	YKS	Land of Count Alan	Fearby	SE1981	
24591	1	STS	Cuttlestone	Featherstone	SJ9305	
24596	1	YKS	`Osgodcross'	Featherstone	SE4222	
24601	1	SHR	`Conditre'	Fech		unknown
24606	1	HEF	`Ash'	Feckenham	SP0061	
24611	1	WOR	`Ash'	Feckenham	SP0061	
24616	1	ESS	Lexden	Feering	TL8720	
24621	1	NFK	North Erpingham	Felbrigg	TG2039	
24626	1	SUS	East Grinstead	Felesmere		unknown
24631	1	YKS	`Yarlestre'	Felixkirk	SE4684	
24631	2	YKS	`Yarlestre'	Fridebi		
24636	1	YKS	`Burghshire'	Felliscliffe	SE2356	
24641	1	BDF	`Willey'	Felmersham	SP9957	
24646	1	NFK	Tunstead	Felmingham	TG2529	
24651	1	SUS	Binsted	Felpham	SZ9599	
24656	1	SUF	Thedwastre	Felsham	TL9457	
24661	1	ESS	`Hinckford'	Felsted	TL6720
24666	1	MDX	Spelthorne	Feltham	TQ1073
24671	1	NFK	Taverham	Felthorpe	TG1617
24676	1	HEF	{Tornelaus}	Felton	SO5748
24681	1	SHR	Baschurch	Felton	
24681	2	SHR	Baschurch	Felton Butler	SJ3917
24686	1	SHR	{Merset}	Felton	
24686	2	SHR	{Merset}	West Felton	SJ3425
24691	1	NFK	`Grimshoe'	Feltwell	TL7190
24696	1	DEV	Halberton	Fenacre	ST0617
24701	1	LIN	`Haverstoe'	Fenby	TF2699
24706	1	HEF	Leominster	Fencote	SO5959
24711	1	YKS	Land of Count Alan	Fencote	
24711	2	YKS	Land of Count Alan	Great Fencote	SE2893
24716	1	YKS	Land of Count Alan	Fencote	
24716	2	YKS	Land of Count Alan	Little Fencote	SE2893
24721	1	SHR	Baschurch	Fenemere	SJ4422	
24726	1	DEV	Silverton	Feniton	SY1099	
24728	1	CAM	Toseland	Stanton		
24728	2	CAM	Toseland	Fen Stanton		
24728	3	CAM	Toseland	Fenstanton	TL3168	
24731	1	HUN	Toseland	Stanton		
24731	2	HUN	Toseland	Fen Stanton		
24731	3	HUN	Toseland	Fenstanton	TL3168	
24736	1	SUF	Babergh	Fenstead	TL8050	
24741	1	DBY	`Appletree'	Fenton	SK1946	approximate
24746	1	NTT	Oswaldbeck	Fenton	SK7983	
24751	1	STS	Pirehill	Fenton	SJ8944	
24756	1	YKS	Barkston	Fenton		
24756	2	YKS	Barkston	Church Fenton	SE5136	
24756	3	YKS	Barkston	Little Fenton	SE5235	
24761	1	DEV	-	Ferding		unknown
24766	1	DEV	Plympton	Fernhill	SX5660
24771	1	HAM	`Rowditch'	Fernhill	SZ2496
24776	1	HEF	Stretford	Fernhill	SO3949
24781	1	DEV	Lifton	Fernworthy	SX5187
24786	1	YKS	`Burghshire'	Ferrensby	SE3660
24791	1	YKS	Hessle	Ferriby	
24791	2	YKS	Hessle	North Ferriby	SE9826
24796	1	LIN	Yarborough	Ferriby	
24796	2	LIN	Yarborough	South Ferriby	SE9820
24801	1	SUS	{Risberg}	Ferring	TQ0902
24811	1	NFK	Diss	Fersfield	TM0682
24816	1	SUR	`Copthorne'	Fetcham	TQ1555
24821	1	YKS	`Burghshire'	Fewston	SE1954
24831	1	GLS	Tewkesbury	Fiddington	SO9230
24836	1	SOM	Cannington	Fiddington	ST2140
24841	1	DOR	Gillingham	Fifehead	
24841	2	DOR	Gillingham	Fifehead Magdalen	ST7821
24846	1	DOR	Pimperne	Fifehead	
24846	2	DOR	Pimperne	Fifehead Neville	ST7610
24851	1	DOR	Pimperne	Fifehead	
24851	2	DOR	Pimperne	Fifehead St Quintin	ST7710
24851	3	DOR	Pimperne	Fifehead Saint Quintin	
24856	1	OXF	Shipton	Fifield	SP2318
24861	1	WIL	Stowford	Fifield	
24861	2	WIL	Stowford	Fifield Bavant	SU0125
24866	1	WIL	Amesbury	Figheldean	SU1547
24871	1	NFK	`East Flegg'	Filby	TG4613
24876	1	YKS	{Dic}	Filey	TA1181
24881	1	DEV	Braunton	Filleigh	SS6628
24886	1	LIN	`Aslacoe'	Fillingham	SK9486
24891	1	WAR	Coleshill	Fillongley	SP2887
24896	1	SUS	Baldslow	Filsham	TQ7809
24901	1	SUF	Stowmarket	Finborough	
24901	2	SUF	Stowmarket	Great Finborough	TM0157
24901	3	SUF	Stowmarket	Little Finborough	TM1849
24906	1	NFK	`Clackclose'	Fincham	TF6806
24911	1	BRK	`Charldon'	Finchampstead	SU7963
24916	1	ESS	`Hinckford'	Finchingfield	TL6832
24921	1	DBY	Litchurch	Findern	SK3030
24926	1	SUS	Steyning	Findon	TQ1208
24931	1	NTH	`Navisland'	Finedon	SP9171
24936	1	SUF	Carlford	Finesford	TM1849
24936	2	SUF	Carlford	Finesforda	
24936	3	SUF	Carlford	Finlesford	
24936	4	SUF	Carlford	Finlesforda	
24941	1	YKS	Land of Count Alan	Fingall	SE1889
24946	1	KEN	Eastry	Finglesham	TR3353
24951	1	ESS	Chelmsford	Fingrith	
24951	2	ESS	Chelmsford	Fingrith Hall	TL6003
24956	1	HAM	Kingsclere	Finley	SU5757
24961	1	NTH	Kirtlington	Finmere	SP6333
24966	1	OXF	Kirtlington	Finmere	SP6333
24971	1	SUF	`Hartismere'	Finningham	TM0669
24976	1	NTT	`Bassetlaw'	Finningley	SK6799
24981	1	YKS	Acklam	Firby	SE7466
24986	1	YKS	Land of Count Alan	Firby	SE2686
24991	1	SUS	`Flexborough'	Firle	
24991	2	SUS	`Flexborough'	Frog Firle	TQ5101
24996	1	SUS	`Totnore'	Firle	
24996	2	SUS	`Totnore'	West Firle	TQ4707
25001	1	LIN	`Aslacoe'	Firsby	
25001	2	LIN	`Aslacoe'	East Firsby	TF0085
25001	3	LIN	`Aslacoe'	West Firsby	SK9985
25006	1	SUS	Stockbridge	Fishbourne	SU8404
25006	2	SUS	Stockbridge	New Fishbourne	
25011	1	WIL	Alderbury	Fisherton	
25011	2	WIL	Alderbury	Fisherton Anger	SU1329
25016	1	WIL	`Branchbury'	Fisherton	
25016	2	WIL	`Branchbury'	Fisherton de la Mere	
25016	9	WIL	`Branchbury'	Fisherton-de-la-Mere	SU0038
25021	1	YKS	Strafforth	Fishlake	SE6513
25026	1	NFK	Walsham	Fishley	TG3911
25031	1	LIN	`Wolmersty'	Toft	
25031	2	LIN	`Wolmersty'	Fishtoft	TF3642
25036	1	YKS	Amounderness	Fishwick	SD5629
25041	1	LIN	`Lawress'	Fiskerton	TF0472
25046	1	NTT	Thurgarton	Fiskerton	SK7351
25051	1	YKS	Holderness [Middle Hundred]	Fitling	TA2534
25056	1	WIL	`Elstub'	Fittleton	SU1449
25061	1	SHR	Baschurch	Fitz	SJ4417
25066	1	SOM	`Abdick'	Fivehead	ST3522
25071	1	YKS	Morley	Fixby	SE1319
25076	1	WOR	`Oswaldslow'	Fladbury	SO9946
25081	1	DBY	Blackwell	Flagg	SK1368
25086	1	YKS	Hunthow	Flamborough	TA2270
25091	1	HRT	`Danish'	Flamstead	TL0714
25096	1	YKS	Craven	Flasby	SD9456
25101	1	STS	Pirehill	Flashbrook	SJ7425
