Exeter - Individual dated wheat prices. Taken from unpublished transcripts in Devon Record Office. 																																																																																																																																																																																																																																																															
Originals in Exeter Mayors' Court rolls.																																																																																																																																																																																																																																																															
"Note 1: Following the transcripts, years are dated from 1 Oct to 30 Sep."																																																																																																																																																																																																																																																															
"Note 2: Prices are sometimes quoted per quarter, sometimes per bushel"																																																																																																																																																																																																																																																															
Note 3: NB - Prices are quoted unadjusted and adjusted. Unadjusted=as recorded in the transcripts.  																																																																																																																																																																																																																																																															
Adjusted=adjusted in line with the procedure used by Beveridge and outlined in 'A statistical crime...'.																																																																																																																																																																																																																																																															
It has not been possible to check the validity of Beveridge's adjustments																																																																																																																																																																																																																																																															
																																																																																																																																																																																																																																																															
			BUSHEL		QUARTER		Qtr	QUARTER																																																																																																																																																																																																																																																							
Year	Month	Day	Unadj. s.	Unadj. d.	Unadj. s.	Unadj. d.	Unadj-dec	Adj. s.	adj d.	Adj. Dec-s.																																																																																																																																																																																																																																																					
1485-86	Aug	28		12.00			8.00			6.00	
1485-86	Sep	4		11.25			7.50			5.63	
1485-86	Sep	18		11.25			7.50			5.63	
1486-87	Oct	9		11.25			7.50			5.63	
1486-87	Oct	16		10.50			7.00			5.25	
1486-87	Oct	23		10.50			7.00			5.25	
1486-87	Oct	30		10.50			7.00			5.25	
1486-87	Nov	6		10.50			7.00			5.25	
1486-87	Nov	13		10.50			7.00			5.25	
1486-87	Nov	20		10.50			7.00			5.25	
1486-87	Nov	27		10.50			7.00			5.25	
1486-87	Dec	4		10.50			7.00			5.25	
1486-87	Dec	11		10.50			7.00			5.25	
1486-87	Dec	18		10.50			7.00			5.25	
1486-87	Dec	25		10.50			7.00			5.25	
1486-87	Jan	8		11.25			7.50			5.63	
1486-87	Jan	15		11.25			7.50			5.63	
1486-87	Feb	12		11.25			7.50			5.63	
1486-87	Feb	19		11.25			7.50			5.63	
1486-87	Feb	26		12.25			8.17			6.13	
1486-87	Mar	12		12.75			8.50			6.38	
1486-87	Mar	19		12.75			8.50			6.38	
1486-87	Mar	26		12.00			8.00			6.00	
1486-87	Apr	2		12.00			8.00			6.00	
1486-87	Apr	9		12.00			8.00			6.00	
1486-87	Apr	16		12.00			8.00			6.00	
1486-87	Apr	23		12.00			8.00			6.00	
1486-87	Apr	30		12.00			8.00			6.00	
1486-87	May	7		12.00			8.00			6.00	
1486-87	May	14		12.00			8.00			6.00	
1486-87	May	21		12.00			8.00			6.00	
1486-87	May	28		12.00			8.00			6.00	
1486-87	Jun	11		11.25			7.50			5.63	
1486-87	Jun	25		12.00			8.00			6.00	
1486-87	Jul	2		12.00			8.00			6.00	
1486-87	Jul	9		12.00			8.00			6.00	
1486-87	Jul	16		12.75			8.50			6.38	
1486-87	Jul	23		13.50			9.00			6.75	
1486-87	Jul	30		13.50			9.00			6.75	
1486-87	Aug	6		13.75			9.17			6.88	
1486-87	Aug	13		12.75			8.50			6.38	
1486-87	Aug	20		12.75			8.50			6.38	
1486-87	Aug	27		12.00			8.00			6.00	
1486-87	Sep	3		12.00			8.00			6.00	
1486-87	Sep	10		11.25			7.50			5.63	
1486-87	Sep	17		12.00			8.00			6.00	
1487-88	Oct	1		12.00			8.00			6.00	
1487-88	Oct	8		12.75			8.50			6.38	
1487-88	Oct	15		12.75			8.50			6.38	
1487-88	Oct	22		12.75			8.50			6.38	
1487-88	Oct	30		12.75			8.50			6.38	
1487-88	Nov	5		12.00			8.00			6.00	
1487-88	Nov	12		13.50			9.00			6.75	
1487-88	Nov	19		13.50			9.00			6.75	
1487-88	Nov	26		12.75			8.50			6.38	
1487-88	Dec	3		12.75			8.50			6.38	
1487-88	Dec	10		13.25			8.83			6.63	
1487-88	Dec	17		12.75			8.50			6.38	
1487-88	Dec	24		14.25			9.50			7.13	
1487-88	Jan	7		14.25			9.50			7.13	
1487-88	Jan	14		14.50			9.67			7.25	
1487-88	Jan	21		14.25			9.50			7.13	
1487-88	Jan	28		14.25			9.50			7.13	
1487-88	Feb	4		14.25			9.50			7.13	
1487-88	Feb	11		14.50			9.67			7.25	
1487-88	Feb	25		14.25			9.50			7.13	
1487-88	Mar	3		14.25			9.50			7.13	
1487-88	Mar	10		15.00			10.00			7.50	
1487-88	Mar	17		14.25			9.50			7.13	
1487-88	Mar	24		14.25			9.50			7.13	
1487-88	Mar	31		13.50			9.00			6.75	
1487-88	Apr	7		14.25			9.50			7.13	
1487-88	Apr	14		15.00			10.00			7.50	
1487-88	Apr	21		15.75			10.50			7.88	
1487-88	May										
1487-88	Jun	9		16.50			11.00			8.25	
1487-88	Jun	16		15.75			10.50			7.88	
1487-88	Jun	23		15.75			10.50			7.88	
1487-88	Jun	30		15.75			10.50			7.88	
1487-88	Jul	7		15.75			10.50			7.88	
1487-88	Jul	14		15.75			10.50			7.88	
1487-88	Jul	21		16.50			11.00			8.25	
1487-88	Jul	28		16.50			11.00			8.25	
1487-88	Aug	4		17.25			11.50			8.63	
1487-88	Aug	11		17.25			11.50			8.63	
1487-88	Aug	18		17.25			11.50			8.63	
1487-88	Aug	25		16.50			11.00			8.25	
1487-88	Sep	1		15.75			10.50			7.88	
1487-88	Sep	8		15.00			10.00			7.50	
1487-88	Sep	15		14.25			9.50			7.13	
1487-88	Sep	22		13.50			9.00			6.75	
1487-88	Sep	29		12.75			8.50			6.38	
1488-89	Oct	6		12.75			8.50			6.38	
1488-89	Oct	13		12.75			8.50			6.38	
1488-89	Oct	20		12.00			8.00			6.00	
1488-89	Oct	27		12.75			8.50			6.38	
1488-89	Nov	3		12.00			8.00			6.00	
1488-89	Nov	10		12.00			8.00			6.00	
1488-89	Nov	17		12.00			8.00			6.00	
1488-89	Nov	24		12.00			8.00			6.00	
1488-89	Dec	1		11.25			7.50			5.63	
1488-89	Dec	8		11.00			7.33			5.50	
1488-89	Dec	15		11.00			7.33			5.50	
1488-89	Dec	22		11.25			7.50			5.63	
1488-89	Dec	29		11.00			7.33			5.50	
1488-89	Jan	5		12.50			8.33			6.25	
1488-89	Jan	12		11.25			7.50			5.63	
1488-89	Jan	19		11.25			7.50			5.63	
1488-89	Jan	26		11.25			7.50			5.63	
1488-89	Feb	2		11.25			7.50			5.63	
1488-89	Feb	9		11.25			7.50			5.63	
1488-89	Feb	16		11.25			7.50			5.63	
1488-89	Feb	25		11.25			7.50			5.63	
1488-89	Mar	2		12.00			8.00			6.00	
1488-89	Mar	9		12.00			8.00			6.00	
1488-89	Mar	16		12.25			8.17			6.13	
1488-89	Mar	23		11.25			7.50			5.63	
1488-89	Mar	30		11.25			7.50			5.63	
1488-89	Apr	13		11.25			7.50			5.63	
1488-89	Apr	20		11.25			7.50			5.63	
1488-89	May	11		11.25			7.50			5.63	
1488-89	May	18		11.25			7.50			5.63	
1488-89	May	25		15.00			10.00			7.50	
1488-89	Jun	2		10.50			7.00			5.25	
1488-89	Jun	29		10.50			7.00			5.25	
1488-89	Jul	6		11.25			7.50			5.63	
1488-89	Jul	20		11.25			7.50			5.63	
1488-89	Jul	27		12.00			8.00			6.00	
1488-89	Aug	10		12.00			8.00			6.00	
1488-89	Aug	17		12.75			8.50			6.38	
1488-89	Aug	24		12.75			8.50			6.38	
1488-89	Aug	28		12.00			8.00			6.00	
1488-89	Sep	7		12.75			8.50			6.38	
1488-89	Sep	14		12.75			8.50			6.38	
1488-89	Sep	21		12.00			8.00			6.00	
1489-90	Oct	5		11.75			7.83			5.88	
1489-90	Oct	12		12.00			8.00			6.00	
1489-90	Oct	19		11.25			7.50			5.63	
1489-90	Oct	26		11.25			7.50			5.63	
1489-90	Nov	2		12.00			8.00			6.00	
1489-90	Nov	9		11.25			7.50			5.63	
1489-90	Nov	16		11.25			7.50			5.63	
1489-90	Nov	23		11.50			7.67			5.75	
1489-90	Nov	30		11.25			7.50			5.63	
1489-90	Dec	7		11.25			7.50			5.63	
1489-90	Dec	14		11.25			7.50			5.63	
1489-90	Dec	21		11.25			7.50			5.63	
1489-90	Dec	28		11.25			7.50			5.63	
1489-90	Jan	4		12.00			8.00			6.00	
1489-90	Jan	11		12.00			8.00			6.00	
1489-90	Jan	18		12.00			8.00			6.00	
1489-90	Jan	25		12.00			8.00			6.00	
1489-90	Feb	1		12.00			8.00			6.00	
1489-90	Feb	8		11.25			7.50			5.63	
1489-90	Feb	15		11.25			7.50			5.63	
1489-90	Feb	22		11.25			7.50			5.63	
1489-90	Mar	1		11.25			7.50			5.63	
1489-90	Mar	8		11.50			7.67			5.75	
1489-90	Mar	15		12.00			8.00			6.00	
1489-90	Mar	22		12.00			8.00			6.00	
1489-90	Apr	5		12.00			8.00			6.00	
1489-90	Apr	12		12.75			8.50			6.38	
1489-90	Apr	19		12.75			8.50			6.38	
1489-90	May	10		12.00			8.00			6.00	
1489-90	May	17		12.00			8.00			6.00	
1489-90	May	24		12.00			8.00			6.00	
1489-90	May	31		12.00			8.00			6.00	
1489-90	Jun	21		12.75			8.50			6.38	
1489-90	Jun	28		12.75			8.50			6.38	
1489-90	Jul	20		12.75			8.50			6.38	
1489-90	Aug	9		12.00			8.00			6.00	
1489-90	Aug	30		11.25			7.50			5.63	
1489-90	Sep	6		12.00			8.00			6.00	
1489-90	Sep	13		12.00			8.00			6.00	
1489-90	Sep	20		12.00			8.00			6.00	
1490-91	Oct	4		13.50			9.00			6.75	
1490-91	Oct	11		13.50			9.00			6.75	
1490-91	Oct	18		13.50			9.00			6.75	
1490-91	Oct	25		13.50			9.00			6.75	
1490-91	Nov	1		14.25			9.50			7.13	
1490-91	Nov	8		14.25			9.50			7.13	
1490-91	Dec	27		17.25			11.50			8.63	
1490-91	Jan	10		17.00			11.33			8.50	
1490-91	Jan	17		17.50			11.67			8.75	
1490-91	Jan	24		16.50			11.00			8.25	
1490-91	Jan	31		16.25			10.83			8.13	
1490-91	Feb	8		15.75			10.50			7.88	
1490-91	Feb	14		16.50			11.00			8.25	
1490-91	Feb	21		17.25			11.50			8.63	
1490-91	Feb	29		17.25			11.50			8.63	
1490-91	Mar	7		18.00			12.00			9.00	
1490-91	Mar	14		18.00			12.00			9.00	
1490-91	Mar	21		18.00			12.00			9.00	
1490-91	Mar	28		18.00			12.00			9.00	
1490-91	Apr	4		18.00			12.00			9.00	
1490-91	Apr	11		18.00			12.00			9.00	
1490-91	Apr	18		18.75			12.50			9.38	
1490-91	Apr	25		18.75			12.50			9.38	
1490-91	May	2		18.00			12.00			9.00	
1490-91	May	9		18.00			12.00			9.00	
1490-91	May	16		17.25			11.50			8.63	
1490-91	May	23		17.25			11.50			8.63	
1490-91	May	30		17.25			11.50			8.63	
1490-91	Jun	6		17.25			11.50			8.63	
1490-91	Jun	13		17.25			11.50			8.63	
1490-91	Jun	20		17.00			11.33			8.50	
1490-91	Jun	27		18.25			12.17			9.13	
1490-91	Jul	4		18.75			12.50			9.38	
1490-91	Jul	11		19.50			13.00			9.75	
1490-91	Jul	18		19.50			13.00			9.75	
1490-91	Jul	25		18.75			12.50			9.38	
1490-91	Aug	1		18.00			12.00			9.00	
1490-91	Aug	8		17.25			11.50			8.63	
1490-91	Aug	15		16.50			11.00			8.25	
1490-91	Aug	22		15.00			10.00			7.50	
1490-91	Aug	29		12.50			8.33			6.25	
1490-91	Sep	5		14.25			9.50			7.13	
1490-91	Sep	12		12.00			8.00			6.00	
1490-91	Sep	26		12.00			8.00			6.00	
1491-92	Oct	9		11.25			7.50			5.63	
1491-92	Oct	16		11.25			7.50			5.63	
1491-92	Oct	23		11.25			7.50			5.63	
1491-92	Oct	30		11.00			7.33			5.50	
1491-92	Nov	7		10.75			7.17			5.38	
1491-92	Nov	14		10.50			7.00			5.25	
1491-92	Dec	5		10.50			7.00			5.25	
1491-92	Dec	12		9.75			6.50			4.88	
1491-92	Dec	26		10.50			7.00			5.25	
1491-92	Jan	2		10.50			7.00			5.25	
1491-92	Jan	9		9.75			6.50			4.88	
1491-92	Jan	22		9.75			6.50			4.88	
1491-92	Jan	29		9.75			6.50			4.88	
1491-92	Feb	6		9.00			6.00			4.50	
1491-92	Feb	13		9.00			6.00			4.50	
1491-92	Feb	20		9.00			6.00			4.50	
1491-92	Feb	27		10.75			7.17			5.38	
1491-92	Mar	5		9.75			6.50			4.88	
1491-92	Mar	12		9.75			6.50			4.88	
1491-92	Mar	19		9.75			6.50			4.88	
1491-92	Apr										
1491-92	May										
1491-92	Jun										
1491-92	Jul	23		8.75			5.83			4.38	
1491-92	Jul	30		8.25			5.50			4.13	
1491-92	Aug	6		8.25			5.50			4.13	
1491-92	Aug	27		8.25			5.50			4.13	
1491-92	Sep	3		8.25			5.50			4.13	
1491-92	Sep	17		8.25			5.50			4.13	
1491-92	Sep	24		8.25			5.50			4.13	
1492-93	Oct	29		8.25			5.50			4.13	
1492-93	Nov	12		7.50			5.00			3.75	
1492-93	Nov	19		7.50			5.00			3.75	
1492-93	Dec	3		7.50			5.00			3.75	
1492-93	Dec	10		8.25			5.50			4.13	
1492-93	Jan	14		8.25			5.50			4.13	
1492-93	Feb	18		7.50			5.00			3.75	
1492-93	Feb	25		9.00			6.00			4.50	
1492-93	Mar	18		8.25			5.50			4.13	
1492-93	Mar	25		8.25			5.50			4.13	
1492-93	Apr	29		7.50			5.00			3.75	
1492-93	May	13		8.25			5.50			4.13	
1492-93	Jun	24		9.00			6.00			4.50	
1492-93	Jul	1		9.00			6.00			4.50	
1492-93	Jul	15		8.25			5.50			4.13	
1492-93	Jul	22		7.50			5.00			3.75	
1492-93	Jul	29		8.00			5.33			4.00	
1492-93	Aug										
1492-93	Sep										
1493-94	Sep	30		9.00			6.00			4.50	
1493-94	Oct	21		9.00			6.00			4.50	
1493-94	Oct	28		9.75			6.50			4.88	
1493-94	Nov	4		9.75			6.50			4.88	
1493-94	Nov	11		9.00			6.00			4.50	
1493-94	Nov	18		9.00			6.00			4.50	
1493-94	Dec	2		9.00			6.00			4.50	
1493-94	Dec	9		9.00			6.00			4.50	
1493-94	Dec	16		9.00			6.00			4.50	
1493-94	Jan	20		9.75			6.50			4.88	
1493-94	Jan	27		9.75			6.50			4.88	
1493-94	Feb	24		9.00			6.00			4.50	
1493-94	Mar	3		9.00			6.00			4.50	
1493-94	Mar	10		9.00			6.00			4.50	
1493-94	Mar	17		9.00			6.00			4.50	
1493-94	Mar	24		9.00			6.00			4.50	
1493-94	Mar	31		9.75			6.50			4.88	
1493-94	Apr	7		9.75			6.50			4.88	
1493-94	Apr	14		9.75			6.50			4.88	
1493-94	Apr	28		9.00			6.00			4.50	
1493-94	May	5		9.75			6.50			4.88	
1493-94	May	12		9.75			6.50			4.88	
1493-94	May	19		9.00			6.00			4.50	
1493-94	Jun	23		9.00			6.00			4.50	
1493-94	Jun	30		9.75			6.50			4.88	
1493-94	Jul	1		9.75			6.50			4.88	
1493-94	Jul	21		9.75			6.50			4.88	
1493-94	Jul	28		9.00			6.00			4.50	
1493-94	Aug	4		9.00			6.00			4.50	
1493-94	Aug	18		9.75			6.50			4.88	
1493-94	Aug	24		9.00			6.00			4.50	
1493-94	Sep	15		9.00			6.00			4.50	
1493-94	Sep	22		9.75			6.50			4.88	
1494-95	Oct	20		10.50			7.00			5.25	
1494-95	Oct	29		10.50			7.00			5.25	
1494-95	Nov	10		10.50			7.00			5.25	
1494-95	Nov	28		10.50			7.00			5.25	
1494-95	Dec	8		9.75			6.50			4.88	
1494-95	Dec	22		9.75			6.50			4.88	
1494-95	Dec	29		9.75			6.50			4.88	
1494-95	Jan	26		10.50			7.00			5.25	
1494-95	Feb	23		10.50			7.00			5.25	
1494-95	Mar	9		11.25			7.50			5.63	
1494-95	Mar	23		11.25			7.50			5.63	
1494-95	Mar	30		10.50			7.00			5.25	
1494-95	Apr	20		10.50			7.00			5.25	
1494-95	Apr	27		10.50			7.00			5.25	
1494-95	May	11		10.50			7.00			5.25	
1494-95	May	25		10.50			7.00			5.25	
1494-95	Jun	29		9.75			6.50			4.88	
1494-95	Jul	6		9.75			6.50			4.88	
1494-95	Aug	3		9.75			6.50			4.88	
1494-95	Aug	10		9.75			6.50			4.88	
1494-95	Aug	17		9.75			6.50			4.88	
1494-95	Aug	24		9.75			6.50			4.88	
1494-95	Aug	31		9.75			6.50			4.88	
1494-95	Sep	7		9.75			6.50			4.88	
1494-95	Sep	14		9.75			6.50			4.88	
1494-95	Sep	21		8.25			5.50			4.13	
1494-95	Sep	28		8.25			5.50			4.13	
1495-96	Oct	12		8.25			5.50			4.13	
1495-96	Oct	19		8.25			5.50			4.13	
1495-96	Oct	26		8.25			5.50			4.13	
1495-96	Nov	2		8.25			5.50			4.13	
1495-96	Nov	9		8.25			5.50			4.13	
1495-96	Nov	16		8.25			5.50			4.13	
1495-96	Nov	23		8.25			5.50			4.13	
1495-96	Nov	30		8.25			5.50			4.13	
1495-96	Dec	7		8.25			5.50			4.13	
1495-96	Dec	14		8.25			5.50			4.13	
1495-96	Dec	21		8.25			5.50			4.13	
1495-96	Jan	4		8.25			5.50			4.13	
1495-96	Jan	11		8.25			5.50			4.13	
1495-96	Jan	18		9.00			6.00			4.50	
1495-96	Jan	25		9.00			6.00			4.50	
1495-96	Feb	1		9.00			6.00			4.50	
1495-96	Feb	8		8.25			5.50			4.13	
1495-96	Feb	15		9.00			6.00			4.50	
1495-96	Feb	22		9.00			6.00			4.50	
1495-96	Feb	29		9.00			6.00			4.50	
1495-96	Mar	7		9.00			6.00			4.50	
1495-96	Mar	14		9.75			6.50			4.88	
1495-96	Mar	21		9.75			6.50			4.88	
1495-96	Mar	28		9.00			6.00			4.50	
1495-96	Apr	4		9.00			6.00			4.50	
1495-96	Apr	11		9.00			6.00			4.50	
1495-96	Apr	18		9.75			6.50			4.88	
1495-96	Apr	25		9.75			6.50			4.88	
1495-96	May	2		9.75			6.50			4.88	
1495-96	May	9		9.75			6.50			4.88	
1495-96	May	16		9.75			6.50			4.88	
1495-96	May	23		9.75			6.50			4.88	
1495-96	May	30		10.50			7.00			5.25	
1495-96	Jun	6		10.50			7.00			5.25	
1495-96	Jun	11		10.50			7.00			5.25	
1495-96	Jun	20		10.50			7.00			5.25	
1495-96	Jun	27		10.50			7.00			5.25	
1495-96	Jul	4		10.50			7.00			5.25	
1495-96	Jul	11		10.50			7.00			5.25	
1495-96	Jul	18		10.50			7.00			5.25	
1495-96	Jul	25		9.75			6.50			4.88	
1495-96	Aug	1		9.75			6.50			4.88	
1495-96	Aug	8		10.50			7.00			5.25	
1495-96	Aug	15		10.50			7.00			5.25	
1495-96	Aug	22		10.50			7.00			5.25	
1495-96	Aug	29		9.50			6.33			4.75	
1495-96	Sep	5		11.25			7.50			5.63	
1495-96	Sep	12		12.00			8.00			6.00	
1495-96	Sep	19		12.75			8.50			6.38	
1495-96	Sep	26		13.50			9.00			6.75	
Gap											
1505-6	Oct	6		10.50			7.00			5.25	
1505-6	Oct	13		11.50			7.67			5.75	
1505-6	Oct	20		10.50			7.00			5.25	
1505-6	Oct	27		10.50			7.00			5.25	
1505-6	Nov	3		10.50			7.00			5.25	
1505-6	Nov	17		11.25			7.50			5.63	
1505-6	Dec										
1505-6	Jan	26		12.00			8.00			6.00	
1505-6	Feb	2		11.25			7.50			5.63	
1505-6	Mar										
1505-6	Apr										
1505-6	May										
1505-6	Jun										
1505-6	Jul										
1505-6	Aug										
1505-6	Sep										
Gap											
1511-12	Oct										
1511-12	Nov										
1511-12	Dec										
1511-12	Jan										
1511-12	Feb										
1511-12	Mar	15		12.00			8.00			6.00	
1511-12	Apr	5		12.00			8.00			6.00	
1511-12	Apr	19		12.50			8.33			6.25	
1511-12	May										
1511-12	Jun	7		12.00			8.00			6.00	
1511-12	Jun	14		12.00			8.00			6.00	
1511-12	Jul	5		15.00			10.00			7.50	
1511-12	Jul	12		15.25			10.17			7.63	
1511-12	Jul	19		13.25			8.83			6.63	
1511-12	Aug	16		11.25			7.50			5.63	
1511-12	Aug	23		11.25			7.50			5.63	
1511-12	Aug	30		11.25			7.50			5.63	
1511-12	Sep	6		9.75			6.50			4.88	
1511-12	Sep	13		11.75			7.83			5.88	
1511-12	Sep	20		10.50			7.00			5.25	
1511-12	Sep	27		11.25			7.50			5.63	
1512-13	Oct	11		13.25			8.83			6.63	
1512-13	Oct	18		11.25			7.50			5.63	
1512-13	Oct	25		11.25			7.50			5.63	
1512-13	Nov	1		11.25			7.50			5.63	
1512-13	Nov	8		12.25			8.17			6.13	
1512-13	Nov	22		13.25			8.83			6.63	
1512-13	Nov	29		13.25			8.83			6.63	
1512-13	Dec	6		13.25			8.83			6.63	
1512-13	Jan	3		*							
1512-13	Feb	28		13.25			8.83			6.63	
1512-13	Mar	21		13.25			8.83			6.63	
1512-13	Apr	18		*							
1512-13	Apr	25		13.25			8.83			6.63	
1512-13	May	23		17.25			11.50			8.63	
1512-13	Jun	13		16.50			11.00			8.25	
1512-13	Jun	20		15.00			10.00			7.50	
1512-13	Jun	27		15.00			10.00			7.50	
1512-13	Jul	4		15.00			10.00			7.50	
1512-13	Jul	11		15.00			10.00			7.50	
1512-13	Jul	18		15.00	check		10.00			7.50	
1512-13	Aug	8		15.00	check		10.00			7.50	
1512-13	Aug	15		15.00	check		10.00			7.50	
1512-13	Aug	26		15.00	check		10.00			7.50	
1512-13	Sep	5		15.75			10.50			7.88	
1512-13	Sep	12		15.75			10.50			7.88	
1512-13	Sep	19		13.00			8.67			6.50	
1513-14	Oct	10		13.00			8.67			6.50	
1513-14	Oct	17		13.00			8.67			6.50	
1513-14	Oct	24		13.00			8.67			6.50	
1513-14	Oct	31		13.00			8.67			6.50	
1513-14	Nov	7		13.00			8.67			6.50	
1513-14	Nov	14		13.00			8.67			6.50	
1513-14	Nov	21		13.00			8.67			6.50	
1513-14	Dec	5		13.00			8.67			6.50	
1513-14	Dec	12		13.00			8.67			6.50	
1513-14	Dec	19		13.00			8.67			6.50	
1513-14	Dec	26		13.00			8.67			6.50	
1513-14	Jan	2		13.00			8.67			6.50	
1513-14	Jan	9		13.00			8.67			6.50	
1513-14	Jan	16		14.00			9.33			7.00	
1513-14	Jan	23		14.00			9.33			7.00	
1513-14	Jan	30		13.00			8.67			6.50	
1513-14	Feb	6		13.00			8.67			6.50	
1513-14	Feb	13		13.00			8.67			6.50	
1513-14	Feb	20		13.00			8.67			6.50	
1513-14	Feb	27		13.00			8.67			6.50	
1513-14	Mar	6		13.00			8.67			6.50	
1513-14	Mar	13		13.00	check		8.67			6.50	
1513-14	Mar	20		14.25			9.50			7.13	
1513-14	Mar	27		13.50			9.00			6.75	
1513-14	Apr	10		13.00			8.67			6.50	
1513-14	Apr	17		13.00			8.67			6.50	
1513-14	Apr	24		13.00			8.67			6.50	
1513-14	May	1		*							
1513-14	May	15		13.25			8.83			6.63	
1513-14	May	22		13.00			8.67			6.50	
1513-14	May	29		13.00			8.67			6.50	
1513-14	Jun	5		13.00			8.67			6.50	
1513-14	Jun	12		13.00			8.67			6.50	
1513-14	Jun	26		13.00			8.67			6.50	
1513-14	Jul	3		13.00			8.67			6.50	
1513-14	Jul	17		13.25			8.83			6.63	
1513-14	Jul	24		14.00			9.33			7.00	
1513-14	Jul	31		13.00			8.67			6.50	
1513-14	Aug	7		13.00			8.67			6.50	
1513-14	Aug	14		12.00			8.00			6.00	
1513-14	Aug	21		12.50			8.33			6.25	
1513-14	Aug	28		*							
1513-14	Sep	4		12.00			8.00			6.00	
1513-14	Sep	11		12.00			8.00			6.00	
1513-14	Sep	18		*							
1514-15	Oct	9		11.00			7.33			5.50	
1514-15	Oct	16		11.00			7.33			5.50	
1514-15	Oct	23		11.00			7.33			5.50	
1514-15	Oct	30		11.00			7.33			5.50	
1514-15	Nov										
1514-15	Dec	25		*							
1514-15	Dec	31		*							
1514-15	Jan	8		11.00			7.33			5.50	
1514-15	Feb										
1514-15	Mar										
1514-15	Apr	2		10.00			6.67			5.00	
1514-15	Apr	9		10.00			6.67			5.00	
1514-15	Apr	16		10.00			6.67			5.00	
1514-15	May	7		10.00			6.67			5.00	
1514-15	May	14		10.00			6.67			5.00	
1514-15	May	21		10.00			6.67			5.00	
1514-15	May	28		10.00			6.67			5.00	
1514-15	Jun	4		10.00			6.67			5.00	
1514-15	Jun	11		10.00			6.67			5.00	
1514-15	Jun	18		10.00			6.67			5.00	
1514-15	Jun	25		11.00			7.33			5.50	
1514-15	Jul	2		11.00			7.33			5.50	
1514-15	Jul	9		12.00			8.00			6.00	
1514-15	Jul	23		12.00			8.00			6.00	
1514-15	Aug	6		12.00			8.00			6.00	
1514-15	Aug	13		12.00			8.00			6.00	
1514-15	Aug	20		13.00			8.67			6.50	
1514-15	Aug	27		15.00			10.00			7.50	
1514-15	Sep	3		15.00			10.00			7.50	
1514-15	Sep	10		15.00			10.00			7.50	
1515-16	Oct	8		17.00			11.33			8.50	
1515-16	Oct	15		18.00			12.00			9.00	
1515-16	Oct	22		17.00			11.33			8.50	
1515-16	Oct	29		15.00			10.00			7.50	
1515-16	Nov										
1515-16	Dec	24		17.00			11.33			8.50	
1515-16	Jan	14		18.00			12.00			9.00	
1515-16	Jan	21		18.00			12.00			9.00	
1515-16	Jan	28		17.00			11.33			8.50	
1515-16	Feb	4		17.00			11.33			8.50	
1515-16	Feb	11		17.00			11.33			8.50	
1515-16	Feb	25		17.00			11.33			8.50	
1515-16	Mar	3		18.00			12.00			9.00	
1515-16	Mar	10		18.00			12.00			9.00	
1515-16	Apr						0.00				
1515-16	May	5		20.00			13.33			10.00	
1515-16	May	19		19.00			12.67			9.50	
1515-16	Jun										
1515-16	Jul										
1515-16	Aug										
1515-16	Sep	1		10.00			6.67			5.00	
1515-16	Sep	22		11.00			7.33			5.50	
1516-17	Oct	6		11.00			7.33			5.50	
1516-17	Oct	13		11.00			7.33			5.50	
1516-17	Oct	20		11.00			7.33			5.50	
1516-17	Oct	27		11.00			7.33			5.50	
1516-17	Nov	3		10.50			7.00			5.25	
1516-17	Nov	10		11.50			7.67			5.75	
1516-17	Nov	17		11.00			7.33			5.50	
1516-17	Nov	24		11.00			7.33			5.50	
1516-17	Dec	1		12.00			8.00			6.00	
1516-17	Dec	8		11.00			7.33			5.50	
1516-17	Dec	15		11.00			7.33			5.50	
1516-17	Dec	22		11.00			7.33			5.50	
1516-17	Dec	29		11.00			7.33			5.50	
1516-17	Jan	5		12.50			8.33			6.25	
1516-17	Jan	12		12.50			8.33			6.25	
1516-17	Jan	19		11.00			7.33			5.50	
1516-17	Jan	26		11.00			7.33			5.50	
1516-17	Feb	2		11.00			7.33			5.50	
1516-17	Feb	9		11.00			7.33			5.50	
1516-17	Feb	16		11.00			7.33			5.50	
1516-17	Feb	23		11.00			7.33			5.50	
1516-17	Mar	2		11.00			7.33			5.50	
1516-17	Mar	9		11.00			7.33			5.50	
1516-17	Mar	16		11.00			7.33			5.50	
1516-17	Mar	23		11.00			7.33			5.50	
1516-17	Mar	30		11.00			7.33			5.50	
1516-17	Apr	6		10.50			7.00			5.25	
1516-17	Apr	13		10.50			7.00			5.25	
1516-17	Apr	20		12.00			8.00			6.00	
1516-17	Apr	27		12.00			8.00			6.00	
1516-17	May	4		12.00			8.00			6.00	
1516-17	May	11		11.00			7.33			5.50	
1516-17	May	25		11.00			7.33			5.50	
1516-17	Jun	22		11.00			7.33			5.50	
1516-17	Jun	29		12.00			8.00			6.00	
1516-17	Jul	6		12.00			8.00			6.00	
1516-17	Jul	13		12.00			8.00			6.00	
1516-17	Jul	20		12.00			8.00			6.00	
1516-17	Jul	27		12.00			8.00			6.00	
1516-17	Aug	3		12.00			8.00			6.00	
1516-17	Aug	10		12.00			8.00			6.00	
1516-17	Aug	17		13.00			8.67			6.50	
1516-17	Aug	24		13.00			8.67			6.50	
1516-17	Sep	7		*							
1517-18	Oct	12		10.00			6.67			5.00	
1517-18	Oct	19		11.00			7.33			5.50	
1517-18	Oct	26		10.00			6.67			5.00	
